date,Volatility
2017/11/29,0.145641081
2017/11/30,0.088912593
2017/12/1,0.06687116
2017/12/2,0.056186648
2017/12/3,0.083619353
2017/12/4,0.069427322
2017/12/5,0.055409994
2017/12/6,0.080360437
2017/12/7,0.095639519
2017/12/8,0.192491846
2017/12/9,0.087996886
2017/12/10,0.106716174
2017/12/11,0.079838806
2017/12/12,0.298542278
2017/12/13,0.267192889
2017/12/14,0.264952381
2017/12/15,0.274928971
2017/12/16,0.104872149
2017/12/17,0.076521107
2017/12/18,0.109013464
2017/12/19,0.12792541
2017/12/20,0.136973819
2017/12/21,0.233097946
2017/12/22,0.433458584
2017/12/23,0.160021827
2017/12/24,0.148513158
2017/12/25,0.098641788
2017/12/26,0.096717634
2017/12/27,0.134866844
2017/12/28,0.124537642
2017/12/29,0.198917135
2017/12/30,0.318561168
2017/12/31,0.17311527
2018/1/1,0.095478232
2018/1/2,0.116524288
2018/1/3,0.150685935
2018/1/4,0.227207332
2018/1/5,0.210402989
2018/1/6,0.116300565
2018/1/7,0.079094575
2018/1/8,0.189851461
2018/1/9,0.166039706
2018/1/10,0.198379027
2018/1/11,0.260495439
2018/1/12,0.118183075
2018/1/13,0.066750886
2018/1/14,0.094788331
2018/1/15,0.082353461
2018/1/16,0.348084773
2018/1/17,0.313698341
2018/1/18,0.227542479
2018/1/19,0.145163735
2018/1/20,0.083662211
2018/1/21,0.130455616
2018/1/22,0.151165947
2018/1/23,0.152078932
2018/1/24,0.101555753
2018/1/25,0.063723988
2018/1/26,0.117390429
2018/1/27,0.068961015
2018/1/28,0.068312598
2018/1/29,0.067681002
2018/1/30,0.09725284
2018/1/31,0.100365327
2018/2/1,0.130691428
2018/2/2,0.272334563
2018/2/3,0.151231308
2018/2/4,0.132369361
2018/2/5,0.175755005
2018/2/6,0.246056251
2018/2/7,0.119130107
2018/2/8,0.090682768
2018/2/9,0.109260659
2018/2/10,0.197077153
2018/2/11,0.144883755
2018/2/12,0.097006549
2018/2/13,0.066575343
2018/2/14,0.077621069
2018/2/15,0.077121449
2018/2/16,0.056964306
2018/2/17,0.064985014
2018/2/18,0.075075361
2018/2/19,0.057462898
2018/2/20,0.058288376
2018/2/21,0.085804577
2018/2/22,0.087084738
2018/2/23,0.0832652
2018/2/24,0.072164481
2018/2/25,0.056301477
2018/2/26,0.057275421
2018/2/27,0.044085659
2018/2/28,0.046246169
2018/3/1,0.055421693
2018/3/2,0.04068641
2018/3/3,0.037145419
2018/3/4,0.060301947
2018/3/5,0.086806099
2018/3/6,0.070287629
2018/3/7,0.09361462
2018/3/8,0.074173506
2018/3/9,0.11467872
2018/3/10,0.062319539
2018/3/11,0.068989528
2018/3/12,0.068364664
2018/3/13,0.058307593
2018/3/14,0.078606615
2018/3/15,0.116663807
2018/3/16,0.081609287
2018/3/17,0.065707335
2018/3/18,0.124807647
2018/3/19,0.112005125
2018/3/20,0.080346614
2018/3/21,0.052533487
2018/3/22,0.061627708
2018/3/23,0.059812708
2018/3/24,0.06527811
2018/3/25,0.051300045
2018/3/26,0.065958976
2018/3/27,0.071791059
2018/3/28,0.04126353
2018/3/29,0.083855087
2018/3/30,0.108765845
2018/3/31,0.060168445
2018/4/1,0.067483529
