date,volatility
2019/3/12,0.029669672
2019/3/13,0.023289861
2019/3/14,0.028947063
2019/3/15,0.025463665
2019/3/16,0.035857674
2019/3/17,0.026700512
2019/3/18,0.027613102
2019/3/19,0.021012373
2019/3/20,0.024247268
2019/3/21,0.028199423
2019/3/22,0.0173731
2019/3/23,0.019363388
2019/3/24,0.018053772
2019/3/25,0.019417973
2019/3/26,0.016262539
2019/3/27,0.024827319
2019/3/28,0.017237711
2019/3/29,0.031133547
2019/3/30,0.027199954
2019/3/31,0.016949995
2019/4/1,0.027289219
2019/4/2,0.083514082
2019/4/3,0.111548695
2019/4/4,0.058819389
2019/4/5,0.046346004
2019/4/6,0.051770199
2019/4/7,0.050657847
2019/4/8,0.065921618
2019/4/9,0.032961456
2019/4/10,0.064904914
2019/4/11,0.051904252
2019/4/12,0.037428768
2019/4/13,0.026951039
2019/4/14,0.0276902
2019/4/15,0.049638735
2019/4/16,0.033697697
2019/4/17,0.026555763
2019/4/18,0.039983574
2019/4/19,0.03078255
2019/4/20,0.027487147
2019/4/21,0.029252596
2019/4/22,0.032839593
2019/4/23,0.038287634
2019/4/24,0.038960181
2019/4/25,0.074774154
2019/4/26,0.039776013
2019/4/27,0.027376087
2019/4/28,0.023754515
2019/4/29,0.028433187
2019/4/30,0.030631349
2019/5/1,0.029872771
2019/5/2,0.026185573
2019/5/3,0.040000359
2019/5/4,0.035078281
2019/5/5,0.025350977
2019/5/6,0.041444303
2019/5/7,0.0576443
2019/5/8,0.038785248
2019/5/9,0.032759042
2019/5/10,0.041320605
2019/5/11,0.076877251
2019/5/12,0.075690073
2019/5/13,0.066338195
2019/5/14,0.093392648
2019/5/15,0.077307478
2019/5/16,0.132061617
2019/5/17,0.135987187
2019/5/18,0.066121743
2019/5/19,0.061969519
2019/5/20,0.081398394
2019/5/21,0.055975427
2019/5/22,0.055791641
2019/5/23,0.051408511
2019/5/24,0.039541872
2019/5/25,0.034311652
2019/5/26,0.049753155
2019/5/27,0.049070237
2019/5/28,0.03890237
2019/5/29,0.040304485
2019/5/30,0.088306991
2019/5/31,0.052674492
2019/6/1,0.044133166
2019/6/2,0.036138484
2019/6/3,0.0487633
2019/6/4,0.070999484
2019/6/5,0.04279201
2019/6/6,0.0394018
2019/6/7,0.034588723
2019/6/8,0.027493704
2019/6/9,0.040864459
2019/6/10,0.045149443
2019/6/11,0.040503554
2019/6/12,0.043027776
2019/6/13,0.031733834
2019/6/14,0.032369315
2019/6/15,0.033640212
2019/6/16,0.039921757
2019/6/17,0.032210345
2019/6/18,0.029637559
2019/6/19,0.023577664
2019/6/20,0.026257347
2019/6/21,0.050054218
2019/6/22,0.063732713
2019/6/23,0.044766221
2019/6/24,0.040185343
2019/6/25,0.032707482
2019/6/26,0.116455501
2019/6/27,0.120231571
2019/6/28,0.064420679
2019/6/29,0.058541989
2019/6/30,0.057899324
2019/7/1,0.066414953
2019/7/2,0.071450155
2019/7/3,0.04123427
2019/7/4,0.047586523
2019/7/5,0.041928654
2019/7/6,0.039340727
2019/7/7,0.045448276
2019/7/8,0.034060703
2019/7/9,0.035643856
2019/7/10,0.063189124
2019/7/11,0.064472317
2019/7/12,0.041232264
2019/7/13,0.036239044
2019/7/14,0.118233754
2019/7/15,0.110267488
2019/7/16,0.115047753
2019/7/17,0.0871433
2019/7/18,0.077845663
2019/7/19,0.06420687
2019/7/20,0.047116057
2019/7/21,0.042726435
2019/7/22,0.046933263
2019/7/23,0.039560271
2019/7/24,0.0718641
2019/7/25,0.052873966
2019/7/26,0.036318491
2019/7/27,0.056009738
2019/7/28,0.066069853
2019/7/29,0.038148459
2019/7/30,0.029816244
